Tweet ID,Disease,Label
5110653705,Influenza,3
5110115911,Influenza,3
5110097504,Influenza,2
5625095207,Influenza,3
5624465412,Influenza,3
5624310413,Influenza,3
5624030013,Influenza,2
5109326905,Influenza,3
5109240210,Influenza,3
4155042903,Influenza,2
5623877309,Influenza,3
5623474807,Influenza,3
5623073703,Influenza,3
5622908801,Influenza,3
3823793105,Influenza,3
4100442104,Influenza,3
5108633006,Influenza,3
5108052305,Influenza,2
5107891705,Influenza,2
5107884606,Influenza,3
4097248805,Influenza,3
5107821609,Influenza,2
5107529900,Influenza,3
5619635106,Influenza,2
3819975604,Influenza,3
3959186913,Influenza,3
5619014614,Influenza,3
5618708309,Influenza,2
5617457407,Influenza,3
5616802607,Influenza,3
5615802510,Influenza,2
5614769405,Influenza,2
5614438900,Influenza,2
5614267006,Influenza,3
5611118514,Influenza,3
5610411909,Influenza,3
5105781908,Influenza,2
5105682504,Influenza,2
5105387808,Influenza,3
5104960513,Influenza,2
5104905504,Influenza,3
4092428910,Influenza,2
5609243912,Influenza,3
5101769400,Influenza,3
4088645710,Influenza,2
5101707008,Influenza,2
5608164100,Influenza,2
3947433501,Influenza,2
5607488704,Influenza,2
5101203107,Influenza,2
5606683407,Influenza,2
5606604413,Influenza,2
5100487906,Influenza,3
5100393614,Influenza,3
5100359810,Influenza,3
5100071414,Influenza,2
5100023500,Influenza,3
5605601310,Influenza,3
5605254605,Influenza,3
5605078108,Influenza,3
5099857014,Influenza,3
5098718307,Influenza,3
5098401806,Influenza,2
5098229307,Influenza,3
5097581801,Influenza,3
5097460611,Influenza,3
5603911413,Influenza,3
5603501706,Influenza,3
5602878606,Influenza,3
5096571607,Influenza,3
5096372901,Influenza,3
5095353614,Influenza,3
5602659202,Influenza,3
5601969210,Influenza,3
5095129501,Influenza,3
4515760605,Influenza,3
5094773802,Influenza,3
5093878609,Influenza,3
5601163203,Influenza,3
5600722405,Influenza,3
5600654811,Influenza,3
5600653914,Influenza,3
5093205104,Influenza,3
5599506909,Influenza,3
5598458103,Influenza,3
4501664404,Influenza,3
5091010911,Influenza,3
5090691311,Influenza,2
5597746008,Influenza,2
5090078801,Influenza,2
5089741007,Influenza,3
5089492706,Influenza,3
5089044912,Influenza,3
5597104603,Influenza,3
5597063012,Influenza,3
4662209312,Influenza,3
5596874505,Influenza,3
5596572702,Influenza,3
5596134306,Influenza,3
5595572807,Influenza,3
5088498803,Influenza,2
5088397505,Influenza,3
5594093614,Influenza,3
5593978212,Influenza,2
5593450007,Influenza,3
4027605703,Influenza,3
5086858305,Influenza,3
5086287212,Influenza,2
5086027605,Influenza,3
5085926107,Influenza,3
5085904206,Influenza,3
5085313004,Influenza,3
4024130300,Influenza,3
5085013313,Influenza,3
5590845113,Influenza,2
5590168501,Influenza,3
4655350605,Influenza,3
5589883912,Influenza,3
5084341100,Influenza,3
5083906004,Influenza,2
5589169614,Influenza,3
5588890004,Influenza,2
5588864610,Influenza,3
5083753507,Influenza,3
5083124814,Influenza,3
5082963103,Influenza,2
4016909301,Influenza,3
5082364611,Influenza,3
5082307908,Influenza,3
5587689410,Influenza,2
5082149504,Influenza,3
5081265713,Influenza,3
5081203004,Influenza,3
5081072213,Influenza,3
5080647813,Influenza,3
5080447311,Influenza,2
5080254800,Influenza,2
5080124002,Influenza,2
5079944004,Influenza,3
5079520413,Influenza,3
5079317005,Influenza,2
5079236010,Influenza,3
5079177914,Influenza,3
4008106101,Influenza,2
5078595400,Influenza,3
5078468713,Influenza,3
5078359608,Influenza,3
5078213505,Influenza,3
5077903311,Influenza,3
5077052614,Influenza,3
5076957711,Influenza,2
5076872814,Influenza,2
5076682906,Influenza,3
5076427307,Influenza,3
5076382702,Influenza,3
5076026408,Influenza,2
5075903713,Influenza,3
5586542503,Influenza,3
5586472011,Influenza,3
5585994014,Influenza,3
5585393600,Influenza,3
5075708207,Influenza,3
5075664804,Influenza,3
5584927503,Influenza,3
5583854908,Influenza,3
5074576705,Influenza,3
5074131208,Influenza,3
5073981404,Influenza,3
5582113902,Influenza,2
5580844408,Influenza,3
4116319412,Influenza,3
5578840509,Influenza,3
5578189611,Influenza,2
4114116802,Influenza,3
5577013007,Influenza,3
5576732403,Influenza,3
5073949606,Influenza,2
5073667907,Influenza,3
5073089500,Influenza,3
5576528113,Influenza,3
5576499405,Influenza,3
5575514100,Influenza,3
5575453308,Influenza,3
4110410613,Influenza,3
5072698211,Influenza,2
5072149403,Influenza,3
5072124014,Influenza,3
5071785414,Influenza,2
5071373709,Influenza,2
5574455008,Influenza,3
5574014901,Influenza,3
5573377208,Influenza,3
5573093106,Influenza,3
5572663612,Influenza,3
5572415207,Influenza,3
5572330001,Influenza,3
5571936300,Influenza,3
5070641308,Influenza,3
5070538610,Influenza,3
5069923907,Influenza,2
5570751401,Influenza,3
3817310901,Influenza,3
5069525803,Influenza,3
5069458702,Influenza,2
5069209913,Influenza,3
5569505905,Influenza,2
5569230906,Influenza,3
3644630507,Influenza,2
5067826306,Influenza,2
5067707807,Influenza,3
5067538012,Influenza,3
5067537612,Influenza,3
5066757811,Influenza,3
5066582912,Influenza,2
5066029401,Influenza,3
5065873411,Influenza,3
5065559711,Influenza,3
5065359407,Influenza,3
5064031413,Influenza,2
5062998503,Influenza,2
5062775511,Influenza,3
5062256505,Influenza,3
2082800302,Influenza,3
2082167302,Influenza,2
2079621803,Influenza,3
5062169006,Influenza,2
3805548011,Influenza,3
5061334212,Influenza,3
5061221302,Influenza,3
5061191901,Influenza,3
2074414302,Influenza,3
5522129403,Influenza,3
5060984702,Influenza,3
5060923113,Influenza,3
5060815214,Influenza,2
5060779412,Influenza,3
5057258607,Influenza,3
5057218614,Influenza,3
3797983202,Influenza,3
5521836607,Influenza,3
4297284908,Influenza,2
5521640308,Influenza,2
5521427802,Influenza,3
5056275104,Influenza,3
5055282704,Influenza,2
5054822908,Influenza,3
5520951403,Influenza,3
5520782706,Influenza,2
5520728400,Influenza,3
5520696709,Influenza,3
5519574908,Influenza,3
5518554407,Influenza,3
5518457609,Influenza,3
5518368211,Influenza,3
5518366114,Influenza,3
5054067813,Influenza,3
5053966008,Influenza,3
5517973808,Influenza,3
5517856609,Influenza,3
5517125412,Influenza,3
5053736604,Influenza,3
5053706010,Influenza,3
5053364800,Influenza,2
5053315506,Influenza,3
5052304401,Influenza,2
5052229503,Influenza,2
5516702407,Influenza,3
5516215414,Influenza,2
5052050808,Influenza,3
5051542502,Influenza,2
5051525903,Influenza,3
5051123411,Influenza,3
5515897303,Influenza,3
5515687809,Influenza,3
5514318811,Influenza,3
5514187504,Influenza,3
5514117110,Influenza,3
4780227710,Influenza,3
5050503413,Influenza,3
5050312112,Influenza,3
5050295406,Influenza,3
5050227606,Influenza,3
4002395302,Influenza,3
5512876404,Influenza,3
5511792604,Influenza,3
5511614800,Influenza,3
5049054001,Influenza,3
5048978006,Influenza,3
5048957107,Influenza,3
5048947601,Influenza,3
4770967306,Influenza,3
5510150312,Influenza,3
5509728401,Influenza,3
5047961002,Influenza,3
3999936100,Influenza,2
5509315413,Influenza,3
5506618412,Influenza,3
5505574106,Influenza,3
5505085605,Influenza,3
5047818808,Influenza,3
5047728607,Influenza,3
5047424811,Influenza,3
5046221914,Influenza,3
5046153108,Influenza,3
5045823000,Influenza,3
5504244809,Influenza,2
5504215405,Influenza,3
5504201711,Influenza,3
5044409605,Influenza,3
3991065505,Influenza,3
5503352114,Influenza,2
5502246102,Influenza,3
5043757412,Influenza,2
5500592802,Influenza,3
5500376600,Influenza,2
5499892001,Influenza,3
5043317801,Influenza,3
5043098614,Influenza,3
5043097112,Influenza,3
5042895313,Influenza,3
5042670914,Influenza,2
5042309010,Influenza,3
5042249201,Influenza,3
5041969413,Influenza,3
5041872411,Influenza,3
5498416911,Influenza,3
5498289503,Influenza,3
5497476106,Influenza,3
5497172905,Influenza,2
5496459802,Influenza,3
5496045312,Influenza,2
5495252011,Influenza,3
5495137908,Influenza,3
5494988703,Influenza,3
4479972707,Influenza,3
5494149110,Influenza,3
5494066604,Influenza,3
5493531304,Influenza,3
5493367106,Influenza,3
5492607010,Influenza,3
5491969504,Influenza,3
5491960511,Influenza,3
5491540710,Influenza,3
5490603004,Influenza,3
5490441409,Influenza,3
5489991714,Influenza,3
5489387602,Influenza,2
5488993508,Influenza,2
5488730805,Influenza,3
5488400311,Influenza,3
5487564214,Influenza,3
5486872802,Influenza,3
5486712001,Influenza,3
5486576901,Influenza,2
5486272205,Influenza,3
5486190902,Influenza,3
4472636113,Influenza,3
5486145412,Influenza,3
5485734813,Influenza,2
5485024008,Influenza,2
5484526309,Influenza,3
5484222306,Influenza,3
4469298613,Influenza,3
5483209012,Influenza,3
5482953607,Influenza,3
5482664200,Influenza,3
5482106709,Influenza,2
5481995013,Influenza,2
4517229100,Influenza,3
5481890205,Influenza,2
5480809814,Influenza,3
5480548608,Influenza,3
5479699400,Influenza,3
4515614906,Influenza,3
5479141814,Influenza,2
5478926911,Influenza,3
5478720907,Influenza,3
4513968907,Influenza,3
5477812507,Influenza,3
5476664809,Influenza,3
5476580310,Influenza,3
5476526505,Influenza,3
5476007911,Influenza,3
5475806208,Influenza,3
2053219704,Influenza,3
5473159306,Influenza,3
5472785903,Influenza,3
5469107604,Influenza,3
5469050709,Influenza,3
5468980301,Influenza,3
3686273411,Influenza,2
5466700105,Influenza,2
5466042603,Influenza,3
5465929113,Influenza,3
5465445911,Influenza,3
5464995210,Influenza,3
5464934414,Influenza,2
5462333407,Influenza,3
5462036810,Influenza,3
5461901211,Influenza,2
5461443805,Influenza,3
5461200412,Influenza,2
3677123811,Influenza,3
5460920505,Influenza,3
5460863014,Influenza,3
5460330908,Influenza,3
5460240401,Influenza,3
2019413203,Influenza,3
5459316200,Influenza,3
5459084105,Influenza,3
5458584302,Influenza,3
5458269413,Influenza,3
5458265702,Influenza,3
5457527401,Influenza,3
5457492107,Influenza,2
5456827408,Influenza,3
5455438407,Influenza,3
3696543306,Influenza,2
3693903307,Influenza,2
5453917601,Influenza,3
5453463812,Influenza,2
5453140505,Influenza,3
5453110005,Influenza,2
5452760814,Influenza,3
5451856405,Influenza,3
5451381208,Influenza,3
5451139907,Influenza,2
3688065205,Influenza,3
5450016510,Influenza,2
5449993201,Influenza,2
5449914313,Influenza,2
5449755512,Influenza,3
5449240800,Influenza,2
5449030410,Influenza,3
5448635712,Influenza,3
5447715108,Influenza,2
5447635005,Influenza,3
5447536704,Influenza,2
5447487905,Influenza,3
5447255002,Influenza,3
5445377211,Influenza,2
5444826203,Influenza,2
5444019410,Influenza,3
5443772100,Influenza,3
5443067007,Influenza,3
5442723605,Influenza,3
5440594100,Influenza,3
5440575814,Influenza,3
5439674106,Influenza,3
5439460105,Influenza,3
5438968613,Influenza,2
5438790313,Influenza,3
5438208603,Influenza,3
5438111801,Influenza,3
5437836905,Influenza,3
4726525901,Influenza,2
5437145302,Influenza,3
5436015005,Influenza,2
5435983309,Influenza,2
5435767712,Influenza,3
5435724411,Influenza,3
5435607408,Influenza,3
5435087206,Influenza,2
5434766308,Influenza,3
4724200212,Influenza,3
5433524610,Influenza,2
5433165400,Influenza,3
5432742307,Influenza,2
5432134900,Influenza,3
5431990314,Influenza,3
5431787110,Influenza,2
5431314601,Influenza,2
5431001203,Influenza,2
5430819800,Influenza,3
5430156306,Influenza,3
5430091609,Influenza,2
5429999606,Influenza,3
5429762201,Influenza,3
5429738811,Influenza,2
5429563713,Influenza,3
5429380802,Influenza,2
5429308714,Influenza,3
5429285305,Influenza,2
5429162909,Influenza,3
5429065000,Influenza,2
5428545514,Influenza,3
4707779209,Influenza,3
5428040610,Influenza,3
5427854105,Influenza,3
5427419807,Influenza,2
5426888207,Influenza,3
5426644211,Influenza,3
5426178014,Influenza,3
5425243612,Influenza,2
5424983609,Influenza,2
5424880610,Influenza,2
4703334102,Influenza,3
5424392000,Influenza,3
5424371704,Influenza,3
5423679302,Influenza,3
5423522600,Influenza,3
5423366508,Influenza,2
5423223613,Influenza,2
5423179604,Influenza,3
5422994000,Influenza,3
5421968512,Influenza,3
5421593707,Influenza,3
5421580513,Influenza,3
5421544813,Influenza,3
5421323909,Influenza,3
5420106901,Influenza,3
5420064208,Influenza,2
5419613003,Influenza,3
5419444500,Influenza,2
5418593202,Influenza,3
5418470000,Influenza,3
5418071310,Influenza,3
4052971006,Influenza,3
5416987006,Influenza,2
5416239611,Influenza,3
4050162603,Influenza,3
5412709609,Influenza,3
5411738310,Influenza,3
4044032811,Influenza,3
5411692914,Influenza,3
5411350912,Influenza,3
5411090707,Influenza,3
5410794600,Influenza,3
5410492712,Influenza,2
5410077214,Influenza,2
5410059008,Influenza,3
5409734603,Influenza,3
5409724912,Influenza,3
5409585200,Influenza,2
5409374401,Influenza,3
5409149312,Influenza,2
4524676202,Influenza,3
5407814101,Influenza,3
5407527605,Influenza,3
5406456807,Influenza,3
5405908904,Influenza,3
5405853311,Influenza,3
4339980506,Influenza,3
5405744310,Influenza,3
5405173201,Influenza,3
5405097110,Influenza,3
5405085305,Influenza,3
5404605501,Influenza,3
5404593502,Influenza,2
5404462114,Influenza,3
5403838204,Influenza,3
5403436213,Influenza,3
5403360212,Influenza,3
5402783904,Influenza,3
5402696900,Influenza,3
5402128208,Influenza,3
5402100114,Influenza,3
5401785606,Influenza,3
5401349912,Influenza,2
5401195901,Influenza,2
5400907610,Influenza,3
5400113703,Influenza,2
5399496504,Influenza,3
5399480310,Influenza,2
5397291308,Influenza,3
3710792102,Influenza,2
5397124702,Influenza,3
5397114205,Influenza,2
5396650602,Influenza,2
5396094209,Influenza,3
3707096204,Influenza,3
5395338703,Influenza,3
5395097700,Influenza,3
5394876705,Influenza,3
5393378012,Influenza,3
5393334701,Influenza,3
5392868214,Influenza,3
5392796309,Influenza,3
5392730903,Influenza,3
5392442814,Influenza,2
5392143311,Influenza,3
5391958714,Influenza,3
5391681106,Influenza,3
5390960304,Influenza,3
4407692509,Influenza,3
5389956802,Influenza,3
5389787103,Influenza,3
5389642307,Influenza,3
4405360112,Influenza,3
5388977400,Influenza,2
5387789409,Influenza,2
5387782811,Influenza,2
5387610305,Influenza,3
5384386702,Influenza,3
5384384412,Influenza,3
5384270707,Influenza,3
5384211411,Influenza,3
5384204805,Influenza,2
5383467105,Influenza,3
4398930506,Influenza,2
5382837003,Influenza,3
5382793014,Influenza,2
5382202705,Influenza,3
5381985912,Influenza,2
5381860611,Influenza,3
5381664001,Influenza,3
5381544504,Influenza,3
5381489802,Influenza,3
5380597509,Influenza,3
5379760808,Influenza,2
5379369608,Influenza,2
5378760011,Influenza,3
5377874603,Influenza,2
5377780009,Influenza,2
5377670201,Influenza,3
5376898302,Influenza,3
5376669814,Influenza,2
5376525605,Influenza,3
5375884205,Influenza,3
5375418400,Influenza,3
5374255103,Influenza,2
5374216803,Influenza,2
5373975503,Influenza,2
5373864509,Influenza,2
5373753903,Influenza,3
5373263014,Influenza,3
5373143004,Influenza,2
5372262207,Influenza,3
5372120205,Influenza,3
5372071413,Influenza,2
5371231907,Influenza,3
5370482009,Influenza,3
5369807313,Influenza,3
5369476310,Influenza,2
5369274305,Influenza,3
5368991003,Influenza,3
5368790003,Influenza,3
3889343311,Influenza,3
5365390200,Influenza,3
5365266703,Influenza,3
9129205902,Influenza,3
5364778412,Influenza,2
5364003007,Influenza,3
5364000714,Influenza,3
5362784014,Influenza,3
3883216912,Influenza,3
5359874311,Influenza,3
5358787104,Influenza,3
3879767200,Influenza,3
5357564306,Influenza,3
5357364702,Influenza,3
3877584002,Influenza,3
5357028801,Influenza,3
5356279401,Influenza,3
5355788305,Influenza,2
5354842810,Influenza,3
5354535010,Influenza,2
5353654811,Influenza,3
5353246501,Influenza,3
5352923711,Influenza,2
5352791301,Influenza,3
5352757907,Influenza,3
5352642114,Influenza,3
5352223903,Influenza,2
5351720303,Influenza,3
5351511809,Influenza,3
5351366806,Influenza,3
5351106209,Influenza,3
5351092504,Influenza,2
5351012809,Influenza,3
5350865703,Influenza,2
4801742306,Influenza,3
5349814214,Influenza,3
5349639809,Influenza,3
5349082107,Influenza,3
5348964009,Influenza,2
5348747302,Influenza,3
5348279407,Influenza,3
5347982713,Influenza,3
4799383213,Influenza,3
5346844307,Influenza,3
5346779304,Influenza,3
4797402303,Influenza,3
5346556608,Influenza,2
5346335911,Influenza,3
4795970211,Influenza,2
5343418611,Influenza,2
5343361614,Influenza,2
5342872203,Influenza,3
5342739207,Influenza,3
5342197605,Influenza,3
5336946710,Influenza,3
5335866305,Influenza,3
5335772010,Influenza,3
5334469211,Influenza,3
5332324006,Influenza,3
5331539504,Influenza,3
3746789400,Influenza,2
5329616310,Influenza,3
5327031500,Influenza,3
5326883206,Influenza,3
5326395608,Influenza,2
5326025910,Influenza,3
5325760014,Influenza,3
5325185109,Influenza,3
3927361205,Influenza,3
5324176406,Influenza,3
5323997313,Influenza,3
5323562814,Influenza,3
5323522701,Influenza,3
5322101605,Influenza,3
5321374614,Influenza,3
5320532404,Influenza,2
5319928901,Influenza,2
5319712309,Influenza,2
5319182605,Influenza,2
5317927003,Influenza,3
5317770402,Influenza,3
3919459308,Influenza,2
5316988606,Influenza,3
5316785505,Influenza,2
5316357704,Influenza,2
5315692006,Influenza,3
5315608208,Influenza,2
5315180507,Influenza,3
5314354310,Influenza,2
5314177314,Influenza,3
5313894001,Influenza,3
5313586602,Influenza,3
5313105510,Influenza,2
5312623212,Influenza,3
5312218403,Influenza,3
5311513304,Influenza,3
5310046812,Influenza,3
5307331102,Influenza,3
5307251007,Influenza,3
5307039906,Influenza,3
5306123201,Influenza,3
5305434110,Influenza,2
5304676100,Influenza,2
5303783404,Influenza,2
5303498811,Influenza,3
5303044609,Influenza,3
5302993400,Influenza,3
5302338303,Influenza,3
5302315300,Influenza,3
5302275001,Influenza,2
5302114304,Influenza,3
5302106214,Influenza,3
5301668206,Influenza,3
5301134409,Influenza,2
5300073002,Influenza,3
5300032406,Influenza,3
5299564300,Influenza,3
5298969208,Influenza,3
5298944604,Influenza,3
5298828806,Influenza,3
3742657306,Influenza,3
5298094204,Influenza,3
5297297913,Influenza,2
5296635802,Influenza,3
5296384011,Influenza,3
3741094011,Influenza,2
5295863103,Influenza,2
5295255805,Influenza,3
5295119010,Influenza,3
5294803105,Influenza,2
5293849805,Influenza,3
3738444810,Influenza,3
5293491807,Influenza,3
5292605809,Influenza,3
5291966801,Influenza,2
5291816601,Influenza,3
3736117413,Influenza,2
5291434410,Influenza,3
5290940810,Influenza,3
3735043814,Influenza,3
5290919011,Influenza,3
5290472908,Influenza,2
5290315504,Influenza,3
5290246000,Influenza,2
3734530514,Influenza,3
5289770004,Influenza,3
5287896204,Influenza,3
5287216002,Influenza,3
5287159303,Influenza,3
5287145407,Influenza,3
5286925713,Influenza,3
5286856413,Influenza,3
5285778501,Influenza,3
4152682012,Influenza,2
5285685906,Influenza,2
5285485308,Influenza,3
5285123413,Influenza,2
5284173213,Influenza,3
5283234206,Influenza,2
5282000009,Influenza,3
5281698109,Influenza,3
5281540704,Influenza,3
5279054402,Influenza,3
4148243302,Influenza,2
5278853713,Influenza,3
5277884802,Influenza,3
4147537614,Influenza,3
5277750608,Influenza,3
5277159812,Influenza,3
4145737500,Influenza,3
5276836200,Influenza,3
5275733109,Influenza,2
5275410410,Influenza,3
5275198406,Influenza,3
4140652808,Influenza,3
5274244903,Influenza,3
5273529210,Influenza,3
4387606511,Influenza,3
5272672202,Influenza,2
5272612005,Influenza,3
5272488703,Influenza,3
5272315405,Influenza,2
5271603210,Influenza,3
5271509804,Influenza,3
5271226206,Influenza,3
5271069609,Influenza,3
5270835708,Influenza,3
5270143704,Influenza,3
5270074208,Influenza,3
5269743206,Influenza,3
5269010512,Influenza,2
4380911410,Influenza,3
5268558904,Influenza,3
5268096014,Influenza,3
4377868201,Influenza,3
5267954101,Influenza,3
5267815007,Influenza,3
5267039410,Influenza,3
5266313705,Influenza,3
5265830502,Influenza,2
5265538513,Influenza,3
4375368009,Influenza,3
5264977306,Influenza,2
4720839202,Influenza,2
5263883414,Influenza,3
5263623004,Influenza,3
5263399913,Influenza,3
5262791903,Influenza,3
5262153013,Influenza,3
5260430014,Influenza,3
5260367200,Influenza,3
5260023513,Influenza,3
5259797110,Influenza,3
5259687710,Influenza,3
4716319309,Influenza,3
5262774113,Influenza,3
5258860107,Influenza,3
4715469102,Influenza,3
5258505710,Influenza,3
5258033704,Influenza,3
5257898514,Influenza,3
5257621007,Influenza,3
5257548211,Influenza,3
5257269403,Influenza,3
5256091112,Influenza,3
5255048209,Influenza,3
5254797607,Influenza,3
4713206702,Influenza,3
26367941303,Influenza,3
5253019207,Influenza,3
5252933311,Influenza,3
5252869511,Influenza,3
5252858203,Influenza,3
5251782310,Influenza,3
5251561814,Influenza,2
5251061114,Influenza,2
5250917408,Influenza,3
5250744013,Influenza,3
5250725812,Influenza,3
3907201706,Influenza,3
5250551205,Influenza,3
5250378912,Influenza,3
5249426209,Influenza,2
5248861305,Influenza,3
5247958902,Influenza,3
3901250402,Influenza,3
5247773514,Influenza,3
5247642005,Influenza,2
5247613313,Influenza,3
2030609801,Influenza,2
5245982106,Influenza,2
5245058612,Influenza,3
5244427201,Influenza,3
5243297001,Influenza,3
5243156113,Influenza,3
5242672511,Influenza,3
5242524900,Influenza,3
5242496701,Influenza,3
5242381709,Influenza,2
5242359700,Influenza,3
5241977810,Influenza,3
5241907710,Influenza,2
5241886100,Influenza,2
5241430404,Influenza,2
5241410006,Influenza,2
5241119206,Influenza,3
5240976909,Influenza,3
5240945211,Influenza,3
4458483605,Influenza,3
5240399309,Influenza,2
14041660808,Influenza,3
5239532802,Influenza,3
5239242411,Influenza,3
5239049704,Influenza,2
5238540511,Influenza,3
5238099102,Influenza,3
5237907914,Influenza,3
5237605908,Influenza,3
5990232805,Influenza,3
4633924514,Influenza,3
5984956513,Influenza,3
5235972906,Influenza,3
5235408314,Influenza,3
5925430409,Influenza,3
5234593101,Influenza,3
5234292111,Influenza,3
3874347704,Influenza,2
5919223308,Influenza,3
4319979504,Influenza,3
5232189801,Influenza,3
5231563603,Influenza,3
5231025608,Influenza,2
5909575300,Influenza,3
5229730101,Influenza,3
5227919713,Influenza,3
5905650401,Influenza,3
5894919410,Influenza,3
5222884909,Influenza,3
4031281102,Influenza,3
4028765603,Influenza,3
5890273101,Influenza,3
5220929901,Influenza,3
5220497406,Influenza,3
5219572107,Influenza,3
5219125308,Influenza,3
5215294903,Influenza,3
5214266303,Influenza,3
5213857500,Influenza,3
5213600113,Influenza,2
4612232004,Influenza,3
4610324503,Influenza,3
5875475605,Influenza,3
4494516309,Influenza,3
5209777604,Influenza,3
5209522213,Influenza,3
5208658609,Influenza,3
5207724200,Influenza,2
5867218110,Influenza,2
5865281008,Influenza,2
5205409207,Influenza,2
5862607806,Influenza,3
5860898714,Influenza,3
5203992011,Influenza,3
5203644500,Influenza,3
5203201503,Influenza,2
5202881609,Influenza,3
5202388207,Influenza,3
5201889406,Influenza,3
5848600404,Influenza,2
3847501910,Influenza,2
5201084400,Influenza,3
5199547806,Influenza,2
5198579904,Influenza,3
5197242305,Influenza,3
5194641509,Influenza,3
5833921709,Influenza,3
5193335711,Influenza,3
5192830808,Influenza,3
5832029609,Influenza,3
5191342011,Influenza,3
5828169804,Influenza,3
5827313713,Influenza,3
5187837112,Influenza,3
5817876000,Influenza,2
5185058309,Influenza,3
3721905410,Influenza,3
5184000108,Influenza,2
5808836411,Influenza,3
3714900305,Influenza,3
5181570909,Influenza,3
5181258002,Influenza,3
5180189205,Influenza,3
5737230807,Influenza,3
5179768511,Influenza,3
5177491701,Influenza,3
5176543111,Influenza,3
5729194413,Influenza,3
5174857909,Influenza,2
5720755408,Influenza,2
5173274111,Influenza,3
4306774612,Influenza,2
5172831508,Influenza,3
5714861100,Influenza,3
5712637200,Influenza,3
5170440201,Influenza,2
5167988004,Influenza,3
4764327008,Influenza,3
5706216709,Influenza,3
5703275204,Influenza,3
5159359714,Influenza,3
5156521701,Influenza,3
5154585600,Influenza,3
5695523008,Influenza,3
5150942807,Influenza,3
5692976803,Influenza,3
5149016611,Influenza,2
5148075914,Influenza,3
4372145014,Influenza,3
5687549014,Influenza,3
5687178909,Influenza,3
5145318704,Influenza,3
5683693503,Influenza,3
5681777107,Influenza,2
5677701200,Influenza,3
5140287704,Influenza,3
5670146902,Influenza,3
5668112006,Influenza,3
5664991702,Influenza,3
4562222905,Influenza,3
5133711411,Influenza,3
5132873701,Influenza,2
5132004402,Influenza,3
5131550705,Influenza,2
5131076307,Influenza,2
5657982013,Influenza,3
4555383207,Influenza,3
5655335202,Influenza,2
5128167811,Influenza,3
5649995506,Influenza,3
5649062013,Influenza,3
5126891905,Influenza,3
5125645404,Influenza,3
4700189010,Influenza,3
5642983504,Influenza,2
5640678901,Influenza,2
5123852007,Influenza,3
5633383003,Influenza,2
5631769604,Influenza,3
5120980005,Influenza,2
5628337512,Influenza,2
5117418002,Influenza,3
4164415211,Influenza,3
5626612511,Influenza,2
5111415213,Influenza,3
5110375800,Influenza,3
4156077012,Influenza,3
3826244107,Influenza,3
5623947914,Influenza,2
5622986001,Influenza,2
5108452906,Influenza,3
5620278210,Influenza,3
5618861414,Influenza,3
5615526810,Influenza,3
5610850907,Influenza,3
5101901205,Influenza,3
5101760111,Influenza,2
5607801307,Influenza,3
5101105107,Influenza,3
5100382412,Influenza,3
5604652305,Influenza,2
5097813806,Influenza,3
5603749009,Influenza,3
4504983107,Influenza,3
5094963008,Influenza,3
5094561007,Influenza,3
5091211203,Influenza,2
5090180204,Influenza,2
5089580003,Influenza,2
5597148614,Influenza,3
5088627405,Influenza,3
5086346111,Influenza,3
5085138413,Influenza,2
5590564802,Influenza,3
5084024005,Influenza,3
5083140808,Influenza,3
5082339902,Influenza,3
4011031212,Influenza,2
5079024102,Influenza,3
5077370302,Influenza,3
5076741407,Influenza,2
5076178604,Influenza,3
5075704909,Influenza,3
5074083110,Influenza,3
5578222914,Influenza,2
5073932009,Influenza,3
5073052014,Influenza,3
5072070105,Influenza,3
5572541513,Influenza,3
5070508102,Influenza,3
4103269214,Influenza,2
5568816411,Influenza,3
5067159114,Influenza,3
3808804614,Influenza,3
2081593801,Influenza,2
2071456400,Influenza,3
5521817207,Influenza,2
5055563700,Influenza,3
5054463000,Influenza,3
4177789212,Influenza,3
4786269900,Influenza,3
5516278804,Influenza,2
5051373004,Influenza,3
4776942603,Influenza,3
5511148208,Influenza,3
5048787211,Influenza,3
5048654213,Influenza,3
5505030608,Influenza,2
5047705914,Influenza,3
5045204809,Influenza,3
5044520013,Influenza,3
5501758405,Influenza,3
5500137113,Influenza,3
5042827604,Influenza,3
5041799705,Influenza,2
5495389814,Influenza,3
5491526407,Influenza,3
5488608909,Influenza,3
5487385006,Influenza,3
5486171813,Influenza,3
4471174112,Influenza,3
5483777105,Influenza,3
5482672014,Influenza,3
5479475109,Influenza,3
5478242904,Influenza,3
5476026802,Influenza,3
5472920107,Influenza,2
5468802906,Influenza,3
5462216206,Influenza,3
5461002905,Influenza,3
5459667213,Influenza,3
5458369001,Influenza,3
5457054402,Influenza,3
5455265206,Influenza,2
5453658306,Influenza,3
5452944508,Influenza,2
5451683105,Influenza,2
5450796409,Influenza,3
5446025202,Influenza,3
4731633910,Influenza,3
5439666903,Influenza,3
5437327807,Influenza,3
5432561900,Influenza,3
5431118011,Influenza,3
5429782909,Influenza,3
4709335305,Influenza,3
5429084211,Influenza,3
5428449810,Influenza,3
5426750801,Influenza,3
5426023508,Influenza,2
5423587801,Influenza,3
5423164400,Influenza,3
5421765507,Influenza,3
5418003104,Influenza,2
5414814714,Influenza,2
5411195606,Influenza,3
4342628412,Influenza,3
5408179314,Influenza,3
5407656305,Influenza,3
